subject,predicate,object,category,knowledge_level,agent_type,primary_knowledge_source
UBERON:0009202,biolink:part_of,UBERON:0004726,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0009202,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0004639,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0004640,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0004212,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009883,biolink:part_of,UBERON:0009883,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009883,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009883,biolink:part_of,UBERON:0001225,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0004212,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0012441,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0003527,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0005272,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0004639,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0012441,biolink:part_of,UBERON:0004640,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0034884,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0034884,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0034884,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600036,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600036,biolink:part_of,UBERON:0004201,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600036,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600036,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600036,biolink:part_of,UBERON:0001231,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600036,biolink:part_of,UBERON:0001289,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600036,biolink:part_of,UBERON:8600036,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600037,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600037,biolink:part_of,UBERON:0004201,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600037,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600037,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600037,biolink:part_of,UBERON:0001231,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600037,biolink:part_of,UBERON:0001289,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:8600037,biolink:part_of,UBERON:8600037,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:kidney-lymphatic-vessel,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:kidney-lymphatic-vessel,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:kidney-lymphatic-vessel,biolink:part_of,NCIT:kidney-lymphatic-vessel,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:papillary-tip-epithelium,biolink:part_of,UBERON:0001228,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:papillary-tip-epithelium,biolink:part_of,UBERON:0001294,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:papillary-tip-epithelium,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:papillary-tip-epithelium,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:papillary-tip-epithelium,biolink:part_of,UBERON:0009095,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
NCIT:papillary-tip-epithelium,biolink:part_of,NCIT:papillary-tip-epithelium,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
